"ID","PredictedProb"
188652,0.712
188653,0.754
188654,0.91
188656,0.876
188657,0.638
188658,0.3
188659,0.922
188661,0.938
188662,0.804
188663,0.698
188665,0.844
188666,0.7
188669,0.714
188670,0.776
188671,0.728
188674,0.97
188675,0.872
188677,0.824
188678,0.588
188679,0.872
188680,0.62
188681,0.94
188684,0.96
188687,0.9
188689,0.894
188690,0.87
188692,0.902
188700,0.558
188705,0.532
188707,0.792
188710,0.714
188711,0.742
188716,0.758
188717,0.428
188720,0.778
188723,0.902
188724,0.964
188726,0.804
188732,0.566
188735,0.788
188737,0.866
188738,0.496
188739,0.642
188741,0.91
188742,0.858
188744,0.984
188745,0.884
188746,0.71
188747,0.906
188748,0.61
188751,0.81
188754,0.796
188756,0.666
188757,0.646
188760,0.71
188761,0.904
188763,0.654
188766,0.72
188768,0.7
188770,0.91
188776,0.7
188779,0.66
188783,0.754
188789,0.758
188791,0.57
188795,0.944
188798,0.698
188800,0.912
188801,0.454
188804,0.646
188808,0.784
188809,0.666
188812,0.738
188815,0.354
188816,0.546
188817,0.676
188818,0.69
188821,0.726
188822,0.802
188823,0.856
188824,0.928
188826,0.884
188828,0.674
188829,0.868
188830,0.796
188838,0.874
188839,0.338
188841,0.854
188843,0.902
188844,0.982
188846,0.69
188848,0.794
188850,0.518
188855,0.862
188856,0.612
188857,0.732
188862,0.692
188863,0.926
188871,0.924
188873,0.514
188874,0.566
188876,0.91
188881,0.618
188882,0.474
188887,0.812
188892,0.776
188893,0.852
188894,0.876
188897,0.82
188898,0.796
188900,0.794
188902,0.444
188903,0.796
188904,0.846
188905,0.614
188907,0.892
188912,0.864
188913,0.744
188916,0.712
188918,0.542
188919,0.114
188922,0.67
188923,0.488
188927,0.784
188934,0.8
188936,0.484
188939,0.86
188940,0.57
188944,0.72
188945,0.932
188953,0.93
188954,0.85
188959,0.816
188961,0.962
188962,0.694
188965,0.746
188966,0.614
188967,0.84
188968,0.894
188969,0.792
188970,0.706
188975,0.81
188976,0.846
188978,0.822
188981,0.752
188982,0.91
188983,0.632
188984,0.816
188987,0.834
188990,0.636
188995,0.518
188998,0.618
188999,0.896
189000,0.46
189002,0.626
189003,0.756
189004,0.738
189006,0.304
189009,0.812
189011,0.42
189012,0.624
189013,0.778
189015,0.914
189016,0.522
189018,0.728
189019,0.81
189022,0.948
189024,0.834
189026,0.948
189028,0.846
189029,0.912
189030,0.82
189031,0.826
189032,0.704
189033,0.878
189035,0.792
189036,0.674
189038,0.686
189039,0.626
189042,0.754
189045,0.84
189046,0.824
189053,0.718
189055,0.854
189056,0.7
189060,0.856
189062,0.646
189066,0.698
189068,0.774
189070,0.412
189073,0.764
189074,0.92
189075,0.71
189078,0.544
189081,0.906
189083,0.674
189088,0.804
189090,0.874
189095,0.896
189099,0.98
189100,0.86
189102,0.756
189103,0.966
189106,0.826
189107,0.452
189109,0.756
189110,0.72
189112,0.818
189114,0.816
189116,0.88
189117,0.912
189118,0.95
189119,0.602
189122,0.758
189127,0.892
189128,0.756
189129,0.808
189130,0.59
189131,0.402
189133,0.984
189134,0.916
189136,0.78
189137,0.502
189138,0.846
189140,0.87
189145,0.646
189146,0.99
189148,0.796
189149,0.716
189150,0.806
189151,0.786
189153,0.782
189156,0.71
189159,0.598
189162,0.858
189164,0.526
189165,0.494
189166,0.506
189168,0.834
189169,0.98
189171,0.958
189174,0.596
189175,0.996
189179,0.514
189182,0.924
189184,0.956
189186,0.79
189188,0.844
189190,0.74
189192,0.866
189194,0.548
189197,0.83
189198,0.756
189200,0.962
189204,0.62
189205,0.8
189206,0.668
189207,0.962
189209,0.9
189213,0.918
189214,0.872
189216,0.966
189220,0.81
189221,0.892
189224,0.938
189226,0.6
189227,0.88
189228,0.748
189230,0.818
189231,0.956
189232,0.87
189237,0.696
189239,0.956
189241,0.508
189245,0.906
189247,0.84
189248,0.706
189249,0.904
189251,0.748
189252,0.964
189254,0.85
189255,0.872
189257,0.658
189258,0.95
189259,0.838
189260,0.518
189261,0.886
189264,0.866
189265,0.81
189269,0.574
189270,0.72
189274,0.688
189280,0.544
189281,0.928
189282,0.776
189287,0.906
189289,0.964
189292,0.778
189293,0.774
189296,0.976
189297,0.52
189298,0.654
189299,0.674
189300,0.94
189301,0.548
189303,0.868
189304,0.678
189307,0.732
189309,0.668
189310,0.792
189311,0.514
189312,0.93
189313,0.776
189325,0.79
189328,0.674
189330,0.516
189331,0.68
189334,0.5
189335,0.842
189336,0.72
189337,0.812
189339,0.576
189340,0.612
189341,0.98
189342,0.786
189344,0.43
189346,0.834
189347,0.984
189349,0.854
189350,0.756
189354,0.904
189358,0.928
189359,0.56
189360,0.78
189361,0.794
189362,0.898
189363,0.502
189365,0.508
189366,0.638
189369,0.954
189371,0.816
189374,0.974
189375,0.888
189376,0.758
189379,0.798
189381,0.714
189384,0.844
189385,0.894
189387,0.572
189388,0.78
189389,0.914
189392,0.772
189393,0.578
189395,0.882
189402,0.85
189407,0.908
189410,0.872
189413,0.94
189417,0.946
189418,0.436
189424,0.882
189425,0.748
189428,0.932
189431,0.842
189433,0.936
189434,0.874
189435,0.972
189436,0.97
189437,0.862
189441,0.906
189442,0.888
189443,0.49
189444,0.75
189445,0.386
189446,0.794
189449,0.844
189456,0.768
189457,0.74
189459,0.738
189460,0.88
189462,0.878
189463,0.79
189468,0.718
189474,0.96
189475,0.38
189477,0.914
189481,0.968
189482,0.88
189487,0.644
189488,0.71
189489,0.848
189492,0.976
189493,0.87
189495,0.39
189496,0.676
189498,0.886
189502,0.996
189503,0.63
189504,0.514
189506,0.914
189507,0.83
189508,0.642
189509,0.916
189510,0.378
189511,0.66
189513,0.748
189514,0.578
189518,0.672
189521,0.774
189522,0.694
189523,0.942
189529,0.924
189532,0.938
189534,0.638
189536,0.57
189539,0.758
189543,0.86
189544,0.816
189546,0.904
189547,0.922
189549,0.772
189550,0.734
189552,0.836
189555,0.798
189558,0.9
189559,0.812
189560,0.936
189561,0.648
189564,0.758
189566,0.854
189567,0.928
189568,0.814
189569,0.986
189573,0.754
189575,0.948
189577,0.882
189579,0.738
189580,0.648
189583,0.694
189585,0.64
189586,0.754
189590,0.928
189593,0.822
189594,0.592
189595,0.924
189599,0.968
189600,0.804
189601,0.822
189603,0.55
189604,0.606
189605,0.638
189615,0.898
189618,0.79
189619,0.466
189623,0.86
189624,0.868
189626,0.884
189632,0.614
189637,0.826
189638,0.986
189640,0.646
189645,0.848
189647,0.96
189652,0.636
189658,0.804
189659,0.808
189661,0.618
189670,0.758
189671,0.898
189675,0.754
189679,0.758
189680,0.74
189681,0.844
189682,0.938
189683,0.932
189684,0.792
189685,0.924
189687,0.752
189688,0.902
189690,0.856
189692,0.758
189694,0.712
189695,0.802
189697,0.586
189699,0.808
189700,0.848
189701,0.668
189704,0.566
189710,0.842
189711,0.932
189712,0.666
189714,0.794
189717,0.648
189718,0.75
189721,0.926
189722,0.83
189723,0.8
189725,0.32
189728,0.666
189729,0.632
189731,0.65
189734,0.904
189736,0.724
189738,0.796
189739,0.58
189740,0.564
189741,0.9
189746,0.972
189747,0.382
189750,0.64
189753,0.758
189754,0.73
189755,0.77
189757,0.766
189759,0.266
189761,0.84
189762,0.484
189768,0.756
189769,0.898
189770,0.814
189771,0.518
189772,0.892
189773,0.748
189776,0.614
189778,0.81
189781,0.888
189783,0.812
189784,0.852
189786,0.814
189787,0.97
189788,0.626
189789,0.56
189790,0.64
189792,0.69
189795,0.724
189796,0.958
189797,0.926
189803,0.778
189804,0.934
189805,0.786
189807,0.838
189812,0.588
189813,0.874
189816,0.778
189817,0.894
189818,0.6
189819,0.976
189820,0.898
189821,0.834
189822,0.912
189823,0.63
189827,0.83
189828,0.694
189829,0.684
189832,0.856
189834,0.934
189835,0.54
189837,0.892
189838,0.58
189839,0.682
189840,0.36
189841,0.926
189843,0.758
189845,0.976
189849,0.498
189850,0.704
189852,0.776
189854,0.978
189859,0.764
189860,0.748
189865,0.922
189866,0.964
189868,0.792
189869,0.496
189870,0.774
189871,0.828
189872,0.854
189875,0.68
189876,0.762
189878,0.606
189879,0.688
189880,0.81
189882,0.456
189885,0.922
189888,0.854
189889,0.626
189890,0.93
189891,0.832
189892,0.79
189893,0.846
189894,0.786
189895,0.896
189896,0.812
189898,0.664
189900,0.886
189902,0.62
189903,0.736
189904,0.684
189905,0.888
189906,0.858
189907,0.924
189908,0.654
189909,0.644
189912,0.966
189914,0.742
189915,0.938
189917,0.202
189918,0.934
189923,0.47
189924,0.832
189925,0.736
189926,0.8
189928,0.95
189929,0.744
189930,0.646
189931,0.778
189932,0.796
189939,0.716
189942,0.568
189945,0.658
189946,0.628
189947,0.83
189951,0.692
189952,0.96
189954,0.71
189956,0.542
189958,0.776
189960,0.518
189961,0.782
189963,0.828
189965,0.87
189966,0.618
189967,0.588
189970,0.748
189975,0.9
189976,0.602
189978,0.578
189979,0.686
189981,0.962
189982,0.682
189983,0.966
189985,0.646
189989,0.686
189990,0.906
189991,0.77
189994,0.662
189995,0.886
189996,0.794
189999,0.732
190000,0.784
190001,0.926
190003,0.684
190006,0.982
190009,0.372
190013,0.472
190016,0.608
190017,0.436
190020,0.692
190021,0.354
190022,0.828
190024,0.814
190025,0.694
190026,0.95
190028,0.88
190029,0.816
190031,0.868
190032,0.71
190033,0.46
190035,0.83
190036,0.74
190038,0.9
190039,0.79
190040,0.98
190047,0.57
190049,0.632
190051,0.26
190056,0.756
190063,0.854
190064,0.582
190066,0.784
190067,0.728
190068,0.548
190069,0.918
190074,0.8
190075,0.946
190076,0.956
190077,0.674
190078,0.544
190080,0.804
190083,0.876
190084,0.698
190089,0.942
190093,0.712
190094,0.894
190103,0.92
190104,0.6
190105,0.618
190107,0.546
190110,0.524
190111,0.694
190115,0.688
190117,0.58
190121,0.19
190122,0.618
190123,0.86
190124,0.826
190125,0.976
190127,0.644
190128,0.688
190129,0.882
190132,0.378
190133,0.384
190134,0.772
190137,0.894
190139,0.534
190140,0.744
190143,0.928
190145,0.802
190146,0.802
190147,0.914
190148,0.454
190149,0.882
190151,0.932
190152,0.686
190153,0.8
190154,0.712
190155,0.744
190160,0.836
190162,0.558
190163,0.928
190164,0.876
190167,0.844
190170,0.886
190173,0.448
190177,0.582
190178,0.824
190179,0.702
190181,0.652
190183,0.914
190188,0.5
190190,0.88
190191,0.796
190199,0.716
190200,0.85
190201,0.554
190203,0.632
190205,0.666
190206,0.684
190207,0.15
190209,0.806
190211,0.744
190213,0.806
190214,0.536
190216,0.822
190217,0.898
190218,0.442
190219,0.846
190221,0.718
190222,0.85
190224,0.774
190226,0.854
190227,0.736
190231,0.974
190233,0.884
190234,0.76
190236,0.744
190237,0.778
190238,0.772
190239,0.924
190241,0.808
190242,0.484
190244,0.732
190245,0.858
190247,0.912
190252,0.548
190253,0.764
190254,0.954
190255,0.802
190260,0.844
190261,0.726
190264,0.876
190268,0.798
190269,0.502
190270,0.688
190272,0.62
190273,0.472
190274,0.78
190276,0.576
190277,0.928
190279,0.958
190280,0.776
190282,0.8
190284,0.626
190286,0.918
190287,0.756
190290,0.684
190291,0.676
190292,0.532
190299,0.858
190300,0.616
190307,0.258
190310,0.846
190311,0.746
190312,0.806
190313,0.934
190314,0.836
190318,0.716
190321,0.694
190323,0.962
190324,0.9
190325,0.766
190328,0.698
190329,0.92
190333,0.4
190334,0.696
190336,0.83
190338,0.936
190341,0.88
190342,0.858
190343,0.966
190344,0.888
190345,0.898
190347,0.684
190348,0.632
190349,0.99
190350,0.814
190351,0.672
190352,0.824
190353,0.776
190359,0.958
190360,0.818
190361,0.82
190364,0.718
190368,0.552
190369,0.79
190372,0.388
190373,0.67
190374,0.79
190377,0.868
190378,0.608
190383,0.94
190386,0.982
190390,0.976
190395,0.848
190396,0.622
190400,0.674
190402,0.796
190404,0.552
190406,0.952
190407,0.556
190408,0.872
190410,0.752
190411,0.86
190412,0.886
190415,0.624
190418,0.756
190419,0.776
190421,0.462
190422,0.818
190423,0.914
190424,0.574
190426,0.64
190427,0.694
190428,0.622
190429,0.228
190430,0.686
190432,0.448
190434,0.696
190435,0.768
190436,0.692
190439,0.972
190440,0.892
190441,0.63
190442,0.938
190443,0.822
190444,0.856
190445,0.89
190446,0.766
190447,0.92
190451,0.744
190452,0.906
190458,0.85
190463,0.968
190464,0.614
190466,0.592
190470,0.652
190472,0.844
190474,0.958
190475,0.64
190486,0.766
190487,0.612
190488,0.856
190489,0.784
190490,0.566
190491,0.72
190493,0.844
190499,0.516
190500,0.85
190501,0.716
190502,0.972
190504,0.726
190505,0.62
190508,0.624
190511,0.824
190513,0.806
190515,0.762
190520,0.738
190521,0.456
190526,0.876
190529,0.88
190530,0.858
190534,0.934
190536,0.732
190539,0.986
190540,0.722
190541,0.852
190542,0.84
190548,0.568
190550,0.834
190552,0.672
190553,0.878
190554,0.666
190555,0.704
190558,0.952
190561,0.856
190563,0.486
190568,0.806
190570,0.78
190572,0.568
190574,0.796
190575,0.904
190576,0.57
190577,0.746
190578,0.708
190579,0.818
190580,0.796
190581,0.982
190585,0.952
190587,0.848
190589,0.654
190592,0.89
190597,0.802
190598,0.882
190600,0.808
190601,0.758
190605,0.282
190606,0.368
190607,0.864
190608,0.846
190609,0.794
190611,0.596
190614,0.906
190615,0.968
190616,0.882
190619,0.66
190620,0.944
190621,0.638
190623,0.806
190624,0.612
190626,0.888
190629,0.76
190631,0.85
190633,0.966
190639,0.684
190641,0.512
190642,0.524
190643,0.48
190645,0.95
190647,0.836
190649,0.604
190650,0.61
190652,0.528
190653,0.712
190655,0.67
190656,0.55
190659,0.704
190661,0.992
190663,0.656
190664,0.852
190669,0.834
190673,0.818
190676,0.74
190678,0.802
190681,0.768
190684,0.61
190686,0.856
190687,0.674
190689,0.776
190691,0.49
190694,0.582
190697,0.856
190699,0.952
190701,0.704
190702,0.76
190705,0.81
190706,0.95
190707,0.614
190708,0.856
190710,0.928
190713,0.75
190715,0.916
190716,0.516
190717,0.878
190719,0.888
190721,0.688
190722,0.664
190723,0.756
190725,0.488
190726,0.874
190727,0.626
190728,0.964
190729,0.7
190731,0.494
190734,0.822
190737,0.906
190738,0.89
190742,0.948
190744,0.942
190748,0.984
190750,0.382
190751,0.298
190752,0.854
190753,0.898
190755,0.756
190757,0.742
190758,0.884
190760,0.834
190762,0.604
190763,0.606
190767,0.938
190768,0.826
190770,0.77
190773,0.946
190777,0.994
190779,0.906
190781,0.956
190782,0.492
190783,0.522
190784,0.472
190785,0.648
190787,0.776
190788,0.438
190789,0.682
190790,0.934
190791,0.82
190794,0.778
190796,0.816
190797,0.61
190798,0.804
190799,0.88
190800,0.742
190801,0.974
190806,0.978
190807,0.826
190808,0.238
190809,0.772
190810,0.92
190813,0.926
190815,0.982
190818,0.868
190820,0.628
190821,0.956
190825,0.738
190826,0.796
190827,0.848
190829,0.714
190836,0.5
190837,0.792
190839,0.736
190842,0.87
190846,0.864
190847,0.734
190851,0.928
190852,0.79
190854,0.936
190860,0.886
190861,0.892
190863,0.39
190866,0.912
190867,0.91
190868,0.268
190869,0.736
190870,0.844
190873,0.662
190874,0.816
190875,0.912
190877,0.402
190880,0.704
190881,0.696
190882,0.978
190883,0.948
190884,0.544
190886,0.978
190888,0.63
190889,0.876
190893,0.896
190895,0.622
190896,0.884
190897,0.662
190901,0.62
190902,0.724
190904,0.956
190905,0.838
190906,0.878
190911,0.956
190912,0.684
190914,0.75
190915,0.772
190916,0.942
190919,0.856
190921,0.774
190922,0.798
190924,0.942
190926,0.738
190927,0.522
190931,0.648
190932,0.604
190934,0.538
190937,0.858
190940,0.902
190941,0.684
190942,0.528
190948,0.892
190950,0.73
190953,0.708
190954,0.858
190955,0.684
190956,0.754
190958,0.576
190959,0.796
190960,0.614
190962,0.746
190963,0.866
190964,0.572
190965,0.966
190966,0.73
190968,0.528
190969,0.82
190976,0.65
190977,0.804
190978,0.822
190979,0.722
190983,0.67
190986,0.754
190988,0.702
190990,0.746
190991,0.79
190992,0.622
190995,0.47
190996,0.874
190998,0.952
191000,0.954
191002,0.766
191004,0.914
191007,0.54
191011,0.788
191012,0.93
191013,0.808
191016,0.828
191017,0.974
191019,0.634
191020,0.884
191021,0.922
191022,0.984
191024,0.526
191026,0.928
191031,0.92
191034,0.602
191035,0.97
191036,0.744
191037,0.898
191040,0.96
191041,0.78
191042,0.618
191043,0.604
191044,0.752
191047,0.796
191052,0.848
191054,0.7
191056,0.79
191060,0.646
191063,0.926
191064,0.662
191066,0.768
191067,0.774
191068,0.614
191069,0.884
191084,0.918
191085,0.76
191086,0.992
191090,0.876
191092,0.638
191093,0.864
191094,0.886
191095,0.972
191097,0.816
191100,0.78
191101,0.872
191102,0.838
191104,0.786
191105,0.826
191109,0.736
191110,0.912
191111,0.882
191112,0.88
191114,0.84
191115,0.896
191116,0.874
191117,0.568
191121,0.676
191124,0.594
191132,0.75
191134,0.862
191135,0.82
191136,0.692
191138,0.798
191140,0.696
191143,0.72
191144,0.772
191146,0.514
191148,0.876
191149,0.692
191150,0.79
191153,0.72
191156,0.614
191160,0.686
191161,0.714
191162,0.84
191164,0.886
191165,0.628
191166,0.736
191167,0.872
191168,0.61
191169,0.488
191170,0.84
191171,0.654
191173,0.934
191174,0.346
191175,0.686
191176,0.52
191179,0.696
191180,0.926
191183,0.848
191186,0.878
191187,0.62
191189,0.802
191190,0.96
191191,0.612
191192,0.914
191194,0.768
191195,0.944
191197,0.938
191198,0.596
191199,0.904
191201,0.638
191205,0.604
191206,0.64
191210,0.744
191211,0.818
191213,0.886
191215,0.556
191217,0.94
191219,0.652
191220,0.928
191221,0.932
191222,0.796
191223,0.708
191226,0.796
191228,0.78
191229,0.784
191230,0.38
191231,0.892
191232,0.722
191233,0.906
191234,0.562
191236,0.506
191237,0.528
191240,0.934
191242,0.616
191243,0.624
191245,0.842
191246,0.726
191247,0.812
191248,0.842
191250,0.63
191253,0.976
191254,0.832
191255,0.646
191257,0.802
191258,0.73
191259,0.588
191261,0.81
191262,0.706
191264,0.308
191266,0.698
191267,0.802
191268,0.212
191270,0.788
191271,0.542
191273,0.782
191277,0.72
191278,0.758
191282,0.66
191284,0.77
191285,0.786
191286,0.552
191287,0.96
191291,0.67
191293,0.848
191294,0.72
191298,0.972
191299,0.966
191301,0.814
191302,0.396
191303,0.71
191304,0.708
191305,0.628
191306,0.952
191307,0.92
191308,0.848
191310,0.782
191311,0.854
191312,0.684
191314,0.948
191316,0.774
191318,0.82
191320,0.928
191324,0.634
191325,0.98
191326,0.87
191329,0.53
191330,0.92
191331,0.862
191333,0.868
191334,0.772
191335,0.624
191337,0.772
191340,0.776
191341,0.598
191343,0.84
191345,0.828
191349,0.65
191354,0.55
191355,0.438
191356,0.916
191358,0.856
191360,0.866
191362,0.976
191363,0.866
191366,0.856
191367,0.56
191370,0.75
191371,0.8
191374,0.942
191377,0.936
191378,0.942
191381,0.886
191382,0.816
191383,0.65
191388,0.844
191389,0.492
191394,0.854
191395,0.692
191396,0.666
191397,0.61
191400,0.88
191401,0.962
191407,0.558
191410,0.474
191412,0.7
191415,0.818
191416,0.568
191419,0.812
191423,0.88
191424,0.714
191425,0.652
191426,0.566
191427,0.906
191428,0.884
191429,0.968
191433,0.944
191435,0.902
191436,0.65
191437,0.766
191438,0.68
191442,0.562
191444,0.854
191445,0.862
191448,0.926
191452,0.37
191457,0.852
191459,0.852
191460,0.63
191462,0.866
191463,0.638
191470,0.858
191476,0.984
191477,0.494
191478,0.866
191479,0.682
191482,0.924
191486,0.716
191489,0.824
191490,0.946
191492,0.962
191493,0.894
191495,0.618
191498,0.608
191501,0.708
191503,0.72
191507,0.636
191508,0.694
191509,0.766
191514,0.764
191518,0.662
191519,0.564
191521,0.672
191522,0.94
191526,0.716
191528,0.874
191529,0.704
191531,0.934
191532,0.91
191534,0.946
191536,0.576
191537,0.874
191540,0.914
191542,0.806
191545,0.918
191546,0.992
191549,0.448
191550,0.5
191551,0.884
191553,0.872
191557,0.664
191558,0.882
191561,0.714
191563,0.928
191564,0.968
191565,0.858
191566,0.892
191567,0.596
191569,0.624
191570,0.86
191573,0.908
191574,0.928
191575,0.946
191576,0.668
191577,0.67
191583,0.742
191588,0.794
191591,0.736
191593,0.56
191594,0.606
191600,0.488
191603,0.38
191604,0.834
191605,0.286
191608,0.924
191609,0.782
191611,0.672
191614,0.792
191615,0.944
191617,0.426
191621,0.83
191622,0.966
191624,0.944
191626,0.574
191627,0.832
191628,0.92
191629,0.904
191630,0.682
191631,0.862
191635,0.704
191637,0.818
191638,0.698
191641,0.826
191642,0.858
191648,0.556
191650,0.616
191653,0.652
191655,0.824
191656,0.698
191658,0.93
191660,0.898
191661,0.812
191664,0.884
191665,0.82
191670,0.7
191671,0.902
191673,0.89
191679,0.9
191680,0.964
191684,0.592
191687,0.838
191688,0.848
191689,0.846
191690,0.71
191692,0.874
191694,0.588
191695,0.81
191699,0.926
191702,0.736
191703,0.37
191707,0.856
191714,0.704
191715,0.8
191716,0.924
191717,0.986
191719,0.61
191721,0.95
191723,0.874
191727,0.816
191728,0.792
191729,0.868
191730,0.766
191736,0.872
191738,0.816
191740,0.968
191743,0.52
191745,0.538
191746,0.75
191748,0.424
191749,0.968
191750,0.968
191751,0.966
191752,0.538
